dandiset,dandi_allen_subject_id,dandi_session_id,allen_session_id,local_subject_n,local_session_n,imaging_date,imaging_depth,imaging_cell_layer,imaging_plane,n_ROIs,allen_QC,stimulus_seed,experimental_notes
37,408021,20180926T172917,758519303,1,1,20180926,175,L2/3,somata,96,passed,30587,
37,408021,20180927T182632,759189643,1,2,20180927,175,L2/3,somata,74,passed,5730,
37,408021,20181001T172833,759660390,1,3,20181001,175,L2/3,somata,107,passed,36941,
37,411400,20181001T180256,759666166,2,1,20181001,20,L5,distal_apical_dendrites,942,failed,11883,"dropped behavioral and/or eye tracking frames (5), stimulus frames (953)"
37,411400,20181002T173740,759872185,2,2,20181002,20,L5,distal_apical_dendrites,289,failed,8005,"dropped behavioral and/or eye tracking frames (4), stimulus frames (1086)"
37,411400,20181003T180253,760269100,2,3,20181003,20,L5,distal_apical_dendrites,524,failed,34380,"dropped behavioral and/or eye tracking frames (7), stimulus frames (696)"
37,411400,20181009T175037,761730740,2,4,20181009,20,L5,distal_apical_dendrites,630,passed,44023,
37,411400,20181011T174057,762415169,2,5,20181011,20,L5,distal_apical_dendrites,637,passed,29259,
37,411400,20181015T173410,763646681,2,6,20181015,20,L5,distal_apical_dendrites,597,passed,1118,
37,411424,20181009T152254,761624763,3,1,20181009,175,L2/3,somata,87,passed,997,
37,411424,20181010T160230,761944562,3,2,20181010,175,L2/3,somata,90,passed,33856,dropped stimulus frames (17)
37,411424,20181011T155936,762250376,3,3,20181011,175,L2/3,somata,80,passed,23187,
37,411771,20181003T174857,760260459,4,1,20181003,375,L5,somata,90,passed,33767,
37,411771,20181004T173816,760659782,4,2,20181004,375,L5,somata,70,passed,32698,
37,411771,20181008T172946,761269197,4,3,20181008,375,L5,somata,79,passed,17904,
37,412933,20181016T220226,763949859,5,1,20181016,75,L2/3,distal_apical_dendrites,1041,failed,44721,ROIs not in retinotopic center
37,412933,20181017T221505,764897534,5,2,20181017,75,L2/3,distal_apical_dendrites,948,failed,32579,ROIs not in retinotopic center
37,412933,20181019T001829,765427689,5,3,20181018,75,L2/3,distal_apical_dendrites,836,failed,26850,ROIs not in retinotopic center
37,412933,20181022T225131,766755831,5,4,20181022,50,L2/3,distal_apical_dendrites,344,passed,39002,
37,412933,20181023T220932,767254594,5,5,20181023,50,L2/3,distal_apical_dendrites,168,passed,6698,
37,412933,20181025T222758,768807532,5,6,20181025,50,L2/3,distal_apical_dendrites,250,passed,8612,
37,413663,20181017T173352,764704289,6,1,20181017,50,L2/3,distal_apical_dendrites,628,passed,12470,
37,413663,20181018T173052,765193831,6,2,20181018,50,L2/3,distal_apical_dendrites,348,passed,7038,
37,413663,20181022T172824,766502238,6,3,20181022,50,L2/3,distal_apical_dendrites,512,passed,23433,
37,418779,20181113T015148,777496949,7,1,20181112,375,L5,somata,15,passed,32706,
37,418779,20181114T030141,778374308,7,2,20181113,375,L5,somata,26,passed,8114,
37,418779,20181115T010609,779152062,7,3,20181114,375,L5,somata,29,passed,11744,
37,420011,20181113T180512,777914830,8,1,20181113,20,L5,distal_apical_dendrites,205,passed,20846,
37,420011,20181114T180624,778864809,8,2,20181114,20,L5,distal_apical_dendrites,159,passed,35159,
37,420011,20181115T183654,779650018,8,3,20181115,20,L5,distal_apical_dendrites,182,passed,34931,
37,433414,20190220T212644,826187862,9,1,20190220,75,L2/3,distal_apical_dendrites,727,passed,303,dropped stimulus frames (133)
37,433414,20190221T202814,826773996,9,2,20190221,75,L2/3,distal_apical_dendrites,300,passed,13515,
37,433414,20190222T221848,827833392,9,3,20190222,75,L2/3,distal_apical_dendrites,333,passed,32899,
37,433448,20190220T230630,826338612,10,1,20190220,20,L5,distal_apical_dendrites,1636,passed,38171,dropped stimulus frames (126)
37,433448,20190221T220634,826819032,10,2,20190221,20,L5,distal_apical_dendrites,445,passed,38273,
37,433448,20190225T214952,828816509,10,3,20190225,20,L5,distal_apical_dendrites,496,passed,18246,
37,433448,20190226T224301,829283315,10,4,20190226,20,L5,distal_apical_dendrites,436,passed,17769,
37,433451,20190215T165328,823453391,11,1,20190215,20,L5,distal_apical_dendrites,966,passed,18665,
37,433451,20190218T162355,824434038,11,2,20190218,20,L5,distal_apical_dendrites,1029,passed,36,
37,433451,20190219T162113,825180479,11,3,20190219,20,L5,distal_apical_dendrites,986,passed,7754,
37,433458,20190221T162838,826659257,12,1,20190221,375,L5,somata,99,passed,35969,
37,433458,20190222T161948,827300090,12,2,20190222,375,L5,somata,87,passed,10378,
37,433458,,828475005,12,3,20190225,375,L5,somata,97,,10576,z-drift (10 um)
37,433458,20190227T162140,829520904,12,4,20190227,375,L5,somata,88,passed,42270,
37,440889,20190306T163903,832883243,13,1,20190306,175,L2/3,somata,224,passed,27797,dropped stimulus frames (257)
37,440889,,833704570,13,2,20190307,175,L2/3,somata,224,,16745,"dropped two-photon recording frames (1), behavioral and/or eye tracking frames (5), stimulus frames (363)"
37,440889,,834403597,13,3,20190308,175,L2/3,somata,210,,10210,"dropped behavioral and/or eye tracking frames (6), stimulus frames (166)"
37,440889,20190314T152429,836968429,13,4,20190314,175,L2/3,somata,205,passed,24253,
37,440889,20190315T152224,837360280,13,5,20190315,175,L2/3,somata,217,failed,19576,z-drift (14 um)
